postal_code,distance,duration_time
16259,139,0
16260,139,0
16261,139,0
16262,140,0
16263,140,0
16264,141,0
16265,138,0
16266,139,0
16267,139,0
16268,139,0
16269,139,0
16270,139,0
16271,147,0
16272,140,0
16273,140,0
16274,140,0
16275,138,0
16276,138,0
16277,139,0
16278,139,0
16279,138,0
16280,138,0
16281,139,0
16282,139,0
16283,140,0
16284,140,0
16285,139,0
16286,139,0
16287,138,0
16288,138,0
16289,141,0
16290,139,0
16291,138,0
16292,139,0
16293,139,0
16294,146,0
16295,147,0
16296,147,0
16297,146,0
16298,141,0
16299,146,0
16300,146,0
16301,146,0
16302,141,0
16303,146,0
16304,146,0
16305,140,0
16306,140,0
16307,141,0
16308,139,0
16309,139,0
16310,139,0
16311,140,0
16312,140,0
16313,140,0
16314,142,0
16315,141,0
16316,147,0
16317,147,0
16318,147,0
16319,146,0
16320,146,0
16321,146,0
16322,146,0
16323,145,0
16324,146,0
16325,145,0
16326,146,0
16327,147,0
16328,147,0
16329,147,0
16330,146,0
16331,146,0
16332,147,0
16333,148,0
16334,147,0
16335,146,0
16336,146,0
16337,145,0
16338,146,0
16339,148,0
16340,146,0
16341,145,0
16342,145,0
16343,145,0
16344,144,0
16345,144,0
16346,145,0
16347,146,0
16348,146,0
16349,146,0
16350,146,0
16351,147,0
16352,146,0
16353,147,0
16354,147,0
16355,147,0
16356,147,0
16357,145,0
16358,144,0
16359,145,0
16360,147,0
16361,145,0
16362,143,0
16363,147,0
16364,143,0
16365,143,0
16366,153,0
16367,143,0
16368,143,0
16369,143,0
16370,142,0
16371,143,0
16372,144,0
16373,144,0
16374,143,0
16375,143,0
16376,143,0
16377,143,0
16378,143,0
16379,143,0
16380,142,0
16381,141,0
16382,143,0
16383,142,0
16384,142,0
16385,142,0
16386,141,0
16387,143,0
16388,142,0
16389,142,0
16390,143,0
16391,142,0
16392,142,0
16393,142,0
16394,141,0
16395,140,0
16396,141,0
16397,142,0
16398,140,0
16399,141,0
16400,140,0
16401,140,0
16402,140,0
16403,141,0
16404,144,0
16405,144,0
16406,145,0
16407,144,0
16408,145,0
16409,145,0
16410,146,0
16411,145,0
16412,145,0
16413,145,0
16414,146,0
16415,145,0
16416,144,0
16417,145,0
16418,145,0
16419,145,0
16420,145,0
16421,145,0
16422,145,0
16423,145,0
16424,145,0
16425,145,0
16426,145,0
16427,144,0
16428,144,0
16429,145,0
16430,144,0
16431,143,0
16432,145,0
16433,146,0
16434,146,0
16435,145,0
16436,151,0
16437,147,0
16438,140,0
16439,140,0
16440,140,0
16441,140,0
16442,148,0
16443,148,0
16444,145,0
16445,145,0
16446,145,0
16447,141,0
16448,140,0
16452,141,0
16453,149,0
16454,144,0
16455,138,0
16456,139,0
16457,140,0
16459,144,0
16460,144,0
16461,144,0
16462,141,0
16463,146,0
16464,140,0
16465,140,0
16466,138,0
16467,142,0
16469,142,0
16470,141,0
16471,140,0
16472,135,0
16474,140,0
16475,141,0
16476,141,0
16479,138,0
16480,138,0
16481,140,0
16482,141,0
16483,140,0
16484,140,0
16485,134,0
16486,146,0
16487,140,0
16488,134,0
16489,138,0
16490,135,0
16491,132,0
16492,140,0
16493,139,0
16494,133,0
16495,138,0
16496,139,0
16497,133,0
16498,133,0
16499,133,0
16500,133,0
16501,133,0
16502,133,0
16503,132,0
16504,137,0
16505,138,0
16506,137,0
16507,137,0
16508,138,0
16509,137,0
16510,133,0
16511,133,0
16512,133,0
16513,131,0
16514,132,0
16515,131,0
16516,132,0
16517,148,0
16518,132,0
16519,131,0
16520,131,0
16521,131,0
16522,131,0
16523,132,0
16524,133,0
16525,132,0
16526,132,0
16527,132,0
16528,132,0
16529,131,0
16530,141,0
16531,133,0
16532,141,0
16533,146,0
16534,140,0
16535,134,0
16537,134,0
16538,133,0
16539,133,0
16540,133,0
16541,133,0
16542,133,0
16543,134,0
16544,133,0
16545,133,0
16546,132,0
16547,131,0
16548,131,0
16549,132,0
16550,131,0
16551,131,0
16552,131,0
16553,136,0
16554,136,0
16555,130,0
16556,137,0
16557,136,0
16558,132,0
16559,132,0
16560,131,0
16561,132,0
16562,137,0
16563,132,0
16564,131,0
16565,136,0
16566,137,0
16567,137,0
16568,137,0
16569,137,0
16570,137,0
16571,132,0
16572,144,0
16573,138,0
16574,138,0
16575,144,0
16576,137,0
16577,137,0
16578,137,0
16579,136,0
16580,136,0
16581,137,0
16582,137,0
16583,137,0
16584,136,0
16585,136,0
16586,137,0
16587,137,0
16588,136,0
16589,136,0
16590,136,0
16591,144,0
16592,144,0
16593,144,0
16594,138,0
16595,144,0
16596,143,0
16597,143,0
16598,143,0
16599,138,0
16600,143,0
16601,143,0
16602,142,0
16603,142,0
16604,143,0
16605,142,0
16606,142,0
16607,142,0
16608,142,0
16609,142,0
16610,141,0
16611,141,0
16612,142,0
16613,143,0
16614,144,0
16615,145,0
16616,143,0
16617,144,0
16618,144,0
16619,143,0
16620,144,0
16621,143,0
16622,143,0
16623,139,0
16624,139,0
16625,139,0
16626,141,0
16627,142,0
16628,140,0
16629,140,0
16630,140,0
16631,137,0
16632,140,0
16633,141,0
16634,137,0
16635,137,0
16636,138,0
16637,136,0
16638,137,0
16639,136,0
16640,138,0
16641,138,0
16642,138,0
16643,138,0
16644,138,0
16645,140,0
16646,140,0
16647,139,0
16648,139,0
16649,139,0
16650,139,0
16651,139,0
16652,137,0
16653,137,0
16654,137,0
16655,138,0
16656,137,0
16657,137,0
16658,136,0
16659,137,0
16660,136,0
16661,135,0
16662,136,0
16663,136,0
16664,136,0
16665,136,0
16666,136,0
16667,137,0
16668,135,0
16669,130,0
16670,136,0
16671,135,0
16672,134,0
16674,132,0
16675,132,0
16676,132,0
16677,146,0
16678,141,0
16679,129,0
16680,129,0
16681,129,0
16682,131,0
16683,131,0
16684,129,0
16685,129,0
16686,128,0
16687,127,0
16688,128,0
16689,128,0
16690,128,0
16691,128,0
16692,127,0
16693,137,0
16694,138,0
16695,137,0
16696,132,0
16697,132,0
16698,128,0
16699,138,0
16700,129,0
16701,132,0
16702,128,0
16703,132,0
16704,132,0
16705,128,0
16706,130,0
16707,132,0
16708,131,0
16709,131,0
16710,128,0
16711,130,0
16712,130,0
16713,130,0
16714,131,0
16800,144,0
16801,142,0
16802,138,0
16803,138,0
16804,138,0
16805,137,0
16806,137,0
16807,137,0
16808,137,0
16809,138,0
16810,139,0
16811,138,0
16812,138,0
16813,139,0
16814,139,0
16815,139,0
16816,139,0
16817,140,0
16818,136,0
16819,135,0
16820,135,0
16821,137,0
16822,136,0
16823,136,0
16824,136,0
16825,136,0
16826,136,0
16827,135,0
16828,135,0
16829,134,0
16830,135,0
16831,135,0
16832,135,0
16833,134,0
16834,133,0
16835,134,0
16836,134,0
16837,134,0
16838,135,0
16839,134,0
16840,135,0
16841,134,0
16842,134,0
16843,135,0
16844,135,0
16845,135,0
16846,135,0
16847,140,0
16848,141,0
16849,140,0
16850,139,0
16851,139,0
16852,138,0
16853,137,0
16854,137,0
16855,138,0
16856,139,0
16857,139,0
16858,140,0
16859,140,0
16860,141,0
16861,141,0
16862,140,0
16863,139,0
16864,139,0
16865,136,0
16866,135,0
16867,135,0
16868,135,0
16869,136,0
16870,135,0
16871,136,0
16872,135,0
16873,135,0
16874,135,0
16875,137,0
16876,137,0
16877,137,0
16878,151,0
16879,147,0
16880,136,0
16881,135,0
16882,146,0
16883,142,0
16884,148,0
16885,147,0
16886,144,0
16887,145,0
16888,145,0
16889,136,0
16890,146,0
16891,137,0
16892,136,0
16893,138,0
16894,137,0
16895,142,0
16896,134,0
16897,134,0
16898,134,0
16899,135,0
16900,135,0
16901,133,0
16902,134,0
16903,133,0
16904,133,0
16905,133,0
16906,134,0
16907,133,0
16908,132,0
16909,132,0
16910,132,0
16911,136,0
16912,133,0
16913,134,0
16914,137,0
16915,133,0
16916,133,0
16917,132,0
16918,133,0
16919,133,0
16920,134,0
16921,132,0
16922,131,0
16923,133,0
16924,133,0
16925,134,0
16926,132,0
16927,133,0
16928,133,0
16929,134,0
16930,134,0
16931,132,0
16932,132,0
16933,132,0
16934,131,0
16935,133,0
16936,133,0
16937,141,0
16938,139,0
16939,134,0
16940,133,0
16941,139,0
16942,134,0
16943,134,0
16944,134,0
16945,130,0
16946,130,0
16947,129,0
16948,129,0
16949,129,0
16950,130,0
16951,130,0
16952,130,0
16953,130,0
16954,131,0
16955,130,0
16956,130,0
16957,131,0
16958,131,0
16959,130,0
16960,131,0
16961,131,0
16962,130,0
16963,130,0
16964,130,0
16965,129,0
16966,130,0
16967,128,0
16968,129,0
16969,128,0
16970,129,0
16971,130,0
16972,130,0
16973,129,0
16974,129,0
16975,129,0
16976,133,0
16977,133,0
16978,133,0
16979,133,0
16980,133,0
16981,133,0
16982,139,0
16983,140,0
16984,135,0
16985,134,0
16986,132,0
16987,138,0
16988,132,0
16989,138,0
16990,136,0
16991,135,0
16992,135,0
16993,136,0
16994,132,0
16995,137,0
16996,131,0
16997,129,0
16998,136,0
16999,139,0
17000,136,0
17001,136,0
17002,136,0
17003,137,0
17004,138,0
17005,131,0
17006,131,0
17007,131,0
17008,131,0
17009,131,0
17010,130,0
17011,131,0
17012,130,0
17013,129,0
17014,130,0
17015,129,0
17016,136,0
17017,128,0
17018,130,0
17019,129,0
17020,129,0
17021,140,0
17022,138,0
17023,136,0
17024,136,0
17025,137,0
17026,134,0
17027,135,0
17028,136,0
17029,141,0
17030,135,0
17031,145,0
17032,143,0
17033,143,0
17034,145,0
17035,142,0
17036,141,0
17037,141,0
17038,135,0
17039,136,0
17040,134,0
17041,133,0
17042,135,0
17043,135,0
17044,136,0
17045,133,0
17046,133,0
17047,130,0
17048,133,0
17049,131,0
17050,131,0
17051,131,0
17052,132,0
17053,129,0
17054,130,0
17055,131,0
17056,131,0
17057,130,0
17058,132,0
17059,135,0
17060,132,0
17061,131,0
17062,131,0
17063,137,0
17064,128,0
17065,129,0
17066,129,0
17067,128,0
17068,129,0
17069,131,0
17070,132,0
17071,131,0
17072,129,0
17073,128,0
17074,129,0
17075,130,0
17076,131,0
17077,131,0
17078,131,0
17079,132,0
17080,130,0
17081,130,0
17082,130,0
17083,130,0
17084,132,0
17085,127,0
17086,125,0
17087,128,0
17088,133,0
17089,129,0
17090,128,0
17091,128,0
17092,130,0
17093,130,0
17094,129,0
17095,128,0
17096,129,0
17097,130,0
17098,129,0
17099,130,0
17100,127,0
17101,125,0
17102,124,0
17103,127,0
17104,127,0
17105,127,0
17106,127,0
17107,127,0
17108,126,0
17109,126,0
17110,126,0
17111,126,0
17112,126,0
17113,125,0
17114,125,0
17115,129,0
17116,126,0
17117,126,0
17118,112,0
17119,114,0
17120,119,0
17121,119,0
17122,126,0
17123,119,0
17124,113,0
17125,136,0
17126,139,0
17127,143,0
17128,129,0
17129,137,0
17130,122,0
17131,138,0
17132,144,0
17133,145,0
17134,126,0
17135,118,0
17136,124,0
17137,117,0
17138,124,0
17139,114,0
17140,135,0
17141,137,0
17142,134,0
17143,132,0
17144,132,0
17145,137,0
17146,135,0
17147,134,0
17148,135,0
17149,135,0
17150,131,0
17151,139,0
17152,135,0
17153,136,0
17154,136,0
17155,131,0
17156,123,0
17157,132,0
17158,127,0
17159,130,0
17160,130,0
17161,127,0
17162,126,0
17163,128,0
17164,132,0
17165,128,0
17166,125,0
17167,130,0
17168,127,0
17169,129,0
17170,129,0
17171,118,0
17172,117,0
17173,112,0
17174,118,0
17175,126,0
17176,124,0
17177,112,0
17178,110,0
17179,110,0
17180,106,0
17181,115,0
17182,116,0
17183,111,0
17300,129,0
17301,125,0
17302,124,0
17303,121,0
17304,121,0
17305,122,0
17306,121,0
17307,119,0
17308,122,0
17309,131,0
17310,128,0
17311,129,0
17312,147,0
17313,142,0
17314,142,0
17315,134,0
17316,128,0
17317,141,0
17318,130,0
17319,131,0
17320,125,0
17321,126,0
17322,122,0
17323,126,0
17324,124,0
17325,125,0
17326,122,0
17327,120,0
17328,124,0
17329,123,0
17330,121,0
17331,122,0
17332,127,0
17333,121,0
17334,134,0
17335,122,0
17336,125,0
17337,122,0
17338,122,0
17339,122,0
17340,121,0
17341,120,0
17342,125,0
17343,120,0
17344,125,0
17345,124,0
17346,126,0
17347,127,0
17348,125,0
17349,125,0
17350,124,0
17351,124,0
17352,125,0
17353,125,0
17354,123,0
17355,124,0
17356,125,0
17357,125,0
17358,124,0
17359,124,0
17360,124,0
17361,124,0
17362,124,0
17363,124,0
17364,125,0
17365,124,0
17366,124,0
17367,124,0
17368,125,0
17369,125,0
17370,124,0
17371,124,0
17372,124,0
17373,124,0
17374,125,0
17375,125,0
17376,124,0
17377,125,0
17378,124,0
17379,124,0
17380,125,0
17381,124,0
17382,130,0
17383,118,0
17384,120,0
17385,120,0
17386,121,0
17387,119,0
17388,135,0
17389,120,0
17390,122,0
17391,121,0
17392,113,0
17393,124,0
17394,119,0
17395,126,0
17396,125,0
17397,114,0
17398,112,0
17399,120,0
17400,111,0
17401,120,0
17402,120,0
17403,132,0
17404,118,0
17405,124,0
17406,109,0
17407,119,0
17408,113,0
17409,108,0
17410,116,0
17411,106,0
17412,105,0
17413,113,0
17414,122,0
17415,114,0
17416,123,0
17417,122,0
17418,120,0
17419,120,0
17420,120,0
17421,118,0
17422,123,0
17423,114,0
17424,113,0
17500,115,0
17501,114,0
17502,117,0
17503,108,0
17504,113,0
17505,119,0
17506,115,0
17507,112,0
17508,104,0
17509,104,0
17510,104,0
17511,104,0
17512,108,0
17513,105,0
17514,105,0
17515,108,0
17516,104,0
17517,114,0
17518,105,0
17519,101,0
17520,107,0
17521,102,0
17522,102,0
17523,101,0
17524,96,0
17525,103,0
17526,103,0
17527,101,0
17528,100,0
17529,97,0
17530,96,0
17531,100,0
17532,100,0
17533,100,0
17534,114,0
17535,105,0
17536,108,0
17537,104,0
17538,101,0
17539,113,0
17540,114,0
17541,106,0
17542,107,0
17543,104,0
17544,106,0
17545,102,0
17546,103,0
17547,103,0
17548,101,0
17549,99,0
17550,98,0
17551,99,0
17552,96,0
17553,112,0
17554,109,0
17555,105,0
17556,105,0
17557,100,0
17558,100,0
17559,97,0
17560,97,0
17561,98,0
17562,97,0
17563,98,0
17564,97,0
17565,102,0
17566,100,0
17567,104,0
17568,107,0
17569,103,0
17570,107,0
17571,104,0
17572,104,0
17573,103,0
17574,103,0
17575,105,0
17576,102,0
17577,104,0
17578,103,0
17579,104,0
17580,107,0
17581,103,0
17582,103,0
17583,102,0
17584,106,0
17585,104,0
17586,104,0
17587,106,0
17588,106,0
17589,106,0
17590,105,0
17591,105,0
17592,105,0
17593,102,0
17594,105,0
17595,103,0
17596,101,0
17597,99,0
17598,101,0
17599,99,0
17600,101,0
17601,102,0
17602,106,0
17603,94,0
17604,99,0
17605,101,0
17606,102,0
17607,104,0
17608,108,0
17609,96,0
17700,128,0
17701,121,0
17702,124,0
17703,125,0
17704,125,0
17705,117,0
17706,120,0
17707,116,0
17708,117,0
17709,114,0
17710,113,0
17711,112,0
17712,114,0
17713,117,0
17714,119,0
17715,111,0
17716,111,0
17717,115,0
17718,109,0
17719,110,0
17720,111,0
17721,109,0
17722,108,0
17723,106,0
17724,107,0
17725,105,0
17726,105,0
17727,110,0
17728,109,0
17729,110,0
17730,109,0
17731,108,0
17732,108,0
17733,108,0
17734,108,0
17735,108,0
17736,108,0
17737,108,0
17738,106,0
17739,108,0
17740,108,0
17741,108,0
17742,105,0
17743,107,0
17744,107,0
17745,106,0
17746,112,0
17747,105,0
17748,109,0
17749,117,0
17750,121,0
17751,120,0
17752,112,0
17753,111,0
17754,111,0
17755,120,0
17756,111,0
17757,111,0
17758,112,0
17759,111,0
17760,112,0
17761,110,0
17762,110,0
17763,110,0
17764,109,0
17765,110,0
17766,110,0
17767,110,0
17768,110,0
17769,118,0
17770,117,0
17771,110,0
17772,110,0
17773,109,0
17774,109,0
17775,109,0
17776,109,0
17777,110,0
17778,109,0
17779,109,0
17780,109,0
17781,109,0
17782,109,0
17783,109,0
17784,108,0
17785,108,0
17786,113,0
17787,112,0
17788,123,0
17789,117,0
17790,120,0
17791,118,0
17792,118,0
17793,118,0
17794,120,0
17795,126,0
17796,120,0
17797,117,0
17798,119,0
17799,123,0
17800,122,0
17801,125,0
17802,119,0
17803,117,0
17804,117,0
17805,118,0
17806,118,0
17807,118,0
17808,118,0
17809,116,0
17810,118,0
17811,123,0
17812,124,0
17813,121,0
17814,115,0
17815,116,0
17816,116,0
17817,113,0
17818,118,0
17819,113,0
17820,112,0
17821,112,0
17822,113,0
17823,108,0
17824,112,0
17825,109,0
17826,102,0
17827,107,0
17828,113,0
17829,108,0
17830,108,0
17831,108,0
17832,103,0
17833,103,0
17834,102,0
17835,102,0
17836,102,0
17837,102,0
17838,102,0
17839,102,0
17840,111,0
17841,110,0
17842,106,0
17843,104,0
17844,111,0
17845,107,0
17846,108,0
17847,101,0
17848,107,0
17849,110,0
17850,101,0
17851,101,0
17852,100,0
17853,100,0
17854,100,0
17855,100,0
17856,100,0
17857,100,0
17858,100,0
17859,100,0
17860,99,0
17861,99,0
17862,99,0
17863,99,0
17864,108,0
17865,97,0
17866,97,0
17867,96,0
17868,97,0
17869,98,0
17870,98,0
17871,99,0
17872,99,0
17873,102,0
17874,98,0
17875,99,0
17876,100,0
17877,98,0
17878,100,0
17879,102,0
17880,101,0
17881,101,0
17882,100,0
17883,100,0
17884,102,0
17885,102,0
17886,102,0
17887,101,0
17888,101,0
17889,101,0
17890,102,0
17891,102,0
17892,102,0
17893,102,0
17894,102,0
17895,102,0
17896,102,0
17897,101,0
17898,101,0
17899,103,0
17900,99,0
17901,99,0
17902,99,0
17903,99,0
17904,100,0
17905,100,0
17906,100,0
17907,101,0
17908,101,0
17909,101,0
17910,103,0
17911,103,0
17912,103,0
17913,101,0
17914,100,0
17915,100,0
17916,100,0
17917,103,0
17918,104,0
17919,104,0
17920,105,0
17921,104,0
17922,102,0
17923,103,0
17924,113,0
17925,108,0
17926,110,0
17927,117,0
17928,116,0
17929,109,0
17930,109,0
17931,112,0
17932,112,0
17933,111,0
17934,113,0
17935,110,0
17936,112,0
17937,111,0
17938,112,0
17939,112,0
17940,111,0
17941,111,0
17942,110,0
17943,110,0
17944,112,0
17945,111,0
17946,108,0
17947,107,0
17948,103,0
17949,118,0
17950,120,0
17951,117,0
17952,117,0
17953,118,0
17954,117,0
17955,118,0
17956,118,0
17957,118,0
17958,112,0
17959,117,0
17960,118,0
17961,112,0
17962,110,0
17963,109,0
17964,112,0
17965,119,0
17966,111,0
17967,106,0
17968,109,0
17969,107,0
17970,108,0
17971,105,0
17972,103,0
17973,105,0
17974,105,0
17975,104,0
17976,104,0
17977,104,0
17978,103,0
17979,105,0
17980,101,0
17981,102,0
17982,102,0
17983,102,0
17984,102,0
17985,102,0
17986,103,0
17987,103,0
17988,104,0
17989,104,0
17990,103,0
17991,103,0
17992,103,0
17993,103,0
17994,101,0
17995,103,0
17996,100,0
17997,100,0
17998,103,0
17999,103,0
18000,103,0
18001,104,0
18002,120,0
18004,110,0
18007,115,0
18008,115,0
18010,116,0
18011,116,0
18012,116,0
18013,114,0
18014,114,0
18015,115,0
18016,114,0
18017,113,0
18018,114,0
18019,115,0
18020,114,0
18021,112,0
18022,114,0
18023,114,0
18024,113,0
18025,108,0
18026,110,0
18027,110,0
18028,111,0
18029,109,0
18030,110,0
18031,109,0
18032,110,0
18033,98,0
18034,98,0
18100,133,0
18101,125,0
18102,125,0
18103,119,0
18104,118,0
18105,123,0
18106,119,0
18107,124,0
18108,119,0
18109,119,0
18110,118,0
18111,123,0
18112,119,0
18113,117,0
18114,116,0
18115,116,0
18116,116,0
18117,118,0
18118,116,0
18119,116,0
18120,117,0
18121,117,0
18122,116,0
18123,117,0
18124,117,0
18125,118,0
18126,118,0
18127,118,0
18128,116,0
18129,115,0
18130,115,0
18131,116,0
18132,115,0
18133,114,0
18134,115,0
18135,115,0
18136,115,0
18137,114,0
18138,114,0
18139,114,0
18140,114,0
18141,114,0
18142,114,0
18143,114,0
18144,114,0
18145,115,0
18146,115,0
18147,115,0
18148,115,0
18149,115,0
18150,112,0
18151,113,0
18200,175,0
18206,158,0
18218,155,0
18221,158,0
18234,153,0
18235,157,0
18236,156,0
18237,156,0
18238,157,0
18239,155,0
18240,149,0
18241,154,0
18242,157,0
18243,157,0
18244,156,0
18245,155,0
18246,153,0
18247,149,0
18248,148,0
18249,149,0
18251,152,0
18252,151,0
18253,153,0
18254,151,0
18255,145,0
18256,150,0
18257,150,0
18258,151,0
18259,151,0
18260,151,0
18261,149,0
18262,149,0
18263,150,0
18264,150,0
18265,149,0
18266,149,0
18267,149,0
18268,148,0
18269,149,0
18270,147,0
18271,149,0
18272,150,0
18273,150,0
18274,148,0
18275,149,0
18276,148,0
18277,147,0
18278,149,0
18279,143,0
18280,140,0
18281,150,0
18282,152,0
18283,144,0
18284,143,0
18285,144,0
18286,147,0
18287,146,0
18288,148,0
18289,139,0
18290,138,0
18291,143,0
18292,143,0
18293,141,0
18294,141,0
18295,142,0
18296,138,0
18297,137,0
18298,138,0
18299,137,0
18300,137,0
18301,137,0
18302,137,0
18303,136,0
18304,136,0
18305,135,0
18306,136,0
18307,137,0
18308,136,0
18309,136,0
18310,137,0
18311,137,0
18312,136,0
18313,136,0
18314,136,0
18315,136,0
18316,136,0
18317,136,0
18318,137,0
18319,137,0
18320,138,0
18321,134,0
18322,134,0
18323,134,0
18324,133,0
18325,133,0
18326,132,0
18327,132,0
18328,134,0
18329,135,0
18330,137,0
18331,137,0
18332,138,0
18333,138,0
18334,136,0
18335,135,0
18336,137,0
18337,137,0
18338,137,0
18339,130,0
18340,131,0
18341,130,0
18342,134,0
18343,133,0
18344,133,0
18345,134,0
18347,132,0
18348,132,0
18349,132,0
18351,131,0
18352,131,0
18353,131,0
18354,131,0
18355,132,0
18356,131,0
18357,132,0
18358,132,0
18359,132,0
18360,132,0
18361,131,0
18362,132,0
18363,139,0
18364,139,0
18365,132,0
18366,125,0
18367,124,0
18369,131,0
18370,131,0
18371,131,0
18372,131,0
18373,128,0
18374,128,0
18375,128,0
18376,127,0
18377,126,0
18378,126,0
18379,126,0
18380,126,0
18381,125,0
18382,126,0
18383,126,0
18384,126,0
18385,134,0
18386,128,0
18387,134,0
18388,139,0
18389,132,0
18390,134,0
18391,126,0
18392,133,0
18393,133,0
18394,134,0
18395,134,0
18396,127,0
18397,134,0
18398,134,0
18399,133,0
18400,127,0
18401,125,0
18402,125,0
18403,134,0
18404,126,0
18405,134,0
18406,134,0
18407,127,0
18408,125,0
18409,125,0
18410,125,0
18411,124,0
18412,125,0
18413,124,0
18414,125,0
18415,125,0
18416,125,0
18417,125,0
18418,128,0
18419,133,0
18420,127,0
18421,126,0
18422,126,0
18423,126,0
18424,126,0
18426,126,0
18427,127,0
18428,127,0
18429,127,0
18430,127,0
18431,126,0
18432,126,0
18433,126,0
18434,126,0
18435,126,0
18436,124,0
18437,125,0
18438,124,0
18439,123,0
18440,123,0
18441,124,0
18442,127,0
18443,127,0
18444,126,0
18445,126,0
18446,125,0
18447,125,0
18448,134,0
18449,125,0
18450,125,0
18451,124,0
18452,125,0
18453,125,0
18454,126,0
18455,126,0
18456,132,0
18457,121,0
18458,120,0
18459,120,0
18460,125,0
18461,125,0
18462,126,0
18463,126,0
18464,126,0
18465,132,0
18466,125,0
18467,126,0
18468,126,0
18469,125,0
18470,125,0
18471,132,0
18472,131,0
18473,130,0
18474,129,0
18475,130,0
18476,130,0
18477,131,0
18478,120,0
18479,126,0
18480,119,0
18481,120,0
18482,125,0
18483,130,0
18484,124,0
18485,124,0
18486,124,0
18487,124,0
18488,124,0
18489,123,0
18490,123,0
18492,126,0
18493,124,0
18494,122,0
18495,123,0
18496,122,0
18497,123,0
18498,117,0
18499,116,0
18500,116,0
18501,117,0
18502,116,0
18503,116,0
18504,116,0
18505,116,0
18506,116,0
18507,115,0
18508,115,0
18509,116,0
18510,120,0
18511,118,0
18512,121,0
18513,138,0
18514,138,0
18515,125,0
18516,131,0
18517,132,0
18518,132,0
18519,134,0
18520,133,0
18521,132,0
18522,134,0
18523,134,0
18524,139,0
18525,142,0
18526,140,0
18527,138,0
18528,138,0
18529,138,0
18530,136,0
18531,134,0
18532,136,0
18533,135,0
18534,134,0
18535,142,0
18536,142,0
18537,153,0
18538,148,0
18539,148,0
18540,151,0
18541,148,0
18542,148,0
18543,152,0
18544,155,0
18545,163,0
18546,158,0
18547,151,0
18548,152,0
18549,148,0
18550,147,0
18551,148,0
18552,160,0
18553,160,0
18554,155,0
18555,153,0
18556,140,0
18557,156,0
18558,140,0
18559,141,0
18560,139,0
18561,140,0
18562,132,0
18563,130,0
18564,140,0
18565,141,0
18566,141,0
18567,140,0
18568,140,0
18569,127,0
18570,129,0
18571,125,0
18572,127,0
18573,126,0
18574,137,0
18575,137,0
18576,143,0
18577,136,0
18578,138,0
18579,138,0
18580,137,0
18581,137,0
18582,135,0
18583,130,0
18584,140,0
18585,127,0
18586,127,0
18587,135,0
18588,140,0
18589,135,0
18590,133,0
18591,134,0
18592,132,0
18593,133,0
18594,135,0
18595,133,0
18596,134,0
18597,132,0
18598,132,0
18599,131,0
18600,131,0
18601,132,0
18602,131,0
18603,135,0
18604,133,0
18605,134,0
18606,130,0
18607,130,0
18608,126,0
18609,130,0
18610,129,0
18611,131,0
18612,130,0
18613,134,0
18614,133,0
18615,128,0
18616,128,0
18617,129,0
18618,129,0
18620,129,0
18621,130,0
18622,128,0
18623,128,0
18624,136,0
18625,128,0
18626,125,0
18627,124,0
18628,125,0
18629,124,0
18630,124,0
18631,128,0
18632,127,0
18633,125,0
18634,126,0
18635,127,0
21000,197,0
21001,196,0
21002,193,0
21003,193,0
21004,193,0
21005,196,0
21006,192,0
21007,193,0
21008,194,0
21009,190,0
21010,189,0
21011,190,0
21012,190,0
21013,190,0
21014,196,0
21015,206,0
21016,191,0
21017,191,0
21018,190,0
21019,189,0
21020,189,0
21021,188,0
21022,189,0
21023,189,0
21024,188,0
21025,187,0
21026,188,0
21027,187,0
21028,187,0
21029,188,0
21030,189,0
21031,187,0
21032,188,0
21033,187,0
21034,187,0
21035,187,0
21036,187,0
21037,189,0
21038,189,0
21039,188,0
21040,188,0
21041,188,0
21042,189,0
21043,189,0
21044,189,0
21045,189,0
21046,190,0
21047,190,0
21048,190,0
21049,189,0
21050,188,0
21051,188,0
21052,188,0
21053,189,0
21054,189,0
21055,189,0
21056,188,0
21057,188,0
21058,188,0
21059,188,0
21060,188,0
21061,187,0
21062,187,0
21063,188,0
21064,188,0
21065,187,0
21066,188,0
21067,188,0
21068,188,0
21069,188,0
21070,188,0
21071,189,0
21072,187,0
21073,189,0
21074,189,0
21075,188,0
21076,188,0
21077,189,0
21078,190,0
21079,188,0
21080,188,0
21081,188,0
21082,188,0
21083,188,0
21084,189,0
21085,189,0
21086,189,0
21087,188,0
21088,189,0
21089,189,0
21090,189,0
21091,189,0
21093,190,0
21094,190,0
21095,190,0
21096,192,0
21097,191,0
21098,191,0
21099,191,0
21100,192,0
21101,192,0
21102,192,0
21103,191,0
21104,192,0
21105,189,0
21106,189,0
21107,190,0
21108,193,0
21109,189,0
21110,188,0
21111,188,0
21112,189,0
21113,189,0
21114,188,0
21115,189,0
21116,189,0
21117,189,0
21118,189,0
21119,189,0
21120,188,0
21121,188,0
21122,188,0
21123,189,0
21124,189,0
21125,189,0
21126,189,0
21127,187,0
21128,187,0
21129,187,0
21300,189,0
21301,189,0
21302,189,0
21303,186,0
21304,186,0
21305,188,0
21307,186,0
21308,188,0
21309,186,0
21310,188,0
21311,188,0
21312,186,0
21313,185,0
21314,187,0
21315,188,0
21316,186,0
21317,185,0
21318,184,0
21319,184,0
21320,184,0
21321,184,0
21322,185,0
