postal_code,distance,duration_time
55006,229,0
55007,229,0
55008,228,0
55009,228,0
55010,228,0
55011,229,0
55012,227,0
55013,228,0
55014,227,0
55015,226,0
55016,227,0
55017,227,0
55018,227,0
55019,228,0
55020,228,0
55021,228,0
55022,227,0
55023,228,0
55024,229,0
55025,227,0
55026,227,0
55027,231,0
55028,228,0
55029,228,0
55030,228,0
55031,230,0
55032,230,0
55033,230,0
55034,229,0
55035,230,0
55036,236,0
55037,232,0
55038,230,0
55039,231,0
55040,230,0
55041,231,0
55042,232,0
55043,230,0
55044,231,0
55045,231,0
55046,230,0
55047,230,0
55048,233,0
55049,230,0
55050,235,0
55051,232,0
55052,232,0
55053,231,0
55054,233,0
55055,233,0
55056,234,0
55057,231,0
55058,234,0
55059,234,0
55060,231,0
55061,231,0
55062,231,0
55063,230,0
55064,231,0
55065,232,0
55066,227,0
55067,229,0
55068,229,0
55069,234,0
55070,233,0
55071,229,0
55072,229,0
55073,233,0
55074,235,0
55075,232,0
55076,231,0
55077,234,0
55078,236,0
55079,234,0
55080,235,0
55081,235,0
55082,235,0
55083,236,0
55084,231,0
55085,234,0
55086,235,0
55087,235,0
55088,236,0
55089,236,0
55090,236,0
55091,236,0
55092,231,0
55093,231,0
55094,231,0
55095,231,0
55096,231,0
55097,231,0
55098,232,0
55099,232,0
55100,232,0
55101,232,0
55102,232,0
55103,232,0
55104,231,0
55105,232,0
55106,232,0
55107,233,0
55108,230,0
55109,230,0
55110,232,0
55111,233,0
55112,233,0
55113,233,0
55114,233,0
55115,233,0
55116,234,0
55117,234,0
55118,232,0
55119,233,0
55120,233,0
55121,232,0
55122,232,0
55123,241,0
55124,241,0
55125,241,0
55126,240,0
55127,240,0
55128,240,0
55129,238,0
55130,239,0
55131,236,0
55132,235,0
55133,240,0
55134,232,0
55135,240,0
55136,236,0
55137,235,0
55138,236,0
55139,236,0
55140,237,0
55141,239,0
55142,236,0
55143,236,0
55144,236,0
55145,225,0
55146,222,0
55147,222,0
55148,222,0
55149,222,0
55150,222,0
55151,221,0
55152,234,0
55300,215,0
55301,218,0
55302,225,0
55303,208,0
55304,200,0
55305,206,0
55306,204,0
55307,212,0
55308,214,0
55309,208,0
55310,213,0
55311,215,0
55312,216,0
55313,214,0
55314,207,0
55315,208,0
55316,208,0
55317,209,0
55318,209,0
55319,209,0
55320,209,0
55321,210,0
55322,223,0
55323,212,0
55324,209,0
55325,213,0
55326,213,0
55327,215,0
55328,215,0
55329,213,0
55330,214,0
55331,214,0
55332,211,0
55333,210,0
55334,215,0
55335,217,0
55336,216,0
55337,215,0
55338,214,0
55339,213,0
55340,214,0
55341,214,0
55342,214,0
55343,215,0
55344,224,0
55345,233,0
55346,233,0
55347,228,0
55348,229,0
55349,221,0
55350,216,0
55351,220,0
55352,219,0
55353,221,0
55354,221,0
55355,223,0
55356,228,0
55357,230,0
55358,241,0
55359,238,0
55360,239,0
55361,242,0
55362,237,0
55363,248,0
55364,225,0
55365,230,0
55366,226,0
55367,227,0
55368,226,0
55400,233,0
55401,221,0
55402,228,0
55403,229,0
55404,227,0
55405,220,0
55406,222,0
55407,236,0
55408,239,0
55409,247,0
55410,233,0
55411,246,0
55412,252,0
55413,240,0
55414,245,0
55415,246,0
55416,239,0
55417,239,0
55418,248,0
55419,251,0
55420,257,0
55421,255,0
55422,250,0
55423,249,0
55424,252,0
55425,259,0
55426,256,0
55427,250,0
55428,249,0
55429,249,0
55430,250,0
55431,250,0
55432,250,0
55433,256,0
55434,256,0
55435,256,0
55436,256,0
55437,256,0
55438,256,0
55439,256,0
55440,255,0
55441,248,0
55442,255,0
55443,258,0
55444,263,0
55445,254,0
55446,243,0
55447,247,0
55448,252,0
55449,262,0
55450,258,0
55451,263,0
55452,264,0
55453,266,0
55454,263,0
55455,264,0
55456,264,0
55457,257,0
55458,262,0
55459,266,0
55460,263,0
55500,224,0
55501,234,0
55502,228,0
55503,225,0
55504,237,0
55505,234,0
55506,236,0
55507,232,0
55508,232,0
55509,231,0
55510,231,0
55511,228,0
55512,229,0
55513,232,0
55514,232,0
55515,232,0
55516,231,0
55517,231,0
55518,232,0
55519,232,0
55520,232,0
55521,232,0
55522,232,0
55523,235,0
55524,234,0
55525,237,0
55526,231,0
55527,231,0
55528,246,0
55529,241,0
55530,241,0
55531,234,0
55532,236,0
55533,237,0
55534,248,0
55535,244,0
55536,244,0
55537,246,0
55538,245,0
55539,245,0
55540,244,0
55541,245,0
55542,244,0
55543,245,0
55544,240,0
55545,242,0
55546,247,0
55547,247,0
55548,249,0
55549,251,0
55550,254,0
55551,254,0
55552,252,0
55553,250,0
55554,250,0
55555,246,0
55556,249,0
55557,247,0
55558,258,0
55559,260,0
55560,261,0
55561,261,0
55562,259,0
55563,254,0
55600,248,0
55601,248,0
55602,252,0
55603,276,0
55604,253,0
55605,255,0
55606,267,0
55607,269,0
55608,272,0
55609,271,0
55610,272,0
55611,264,0
55612,263,0
55613,262,0
55614,262,0
55615,262,0
55616,262,0
55617,262,0
55618,256,0
55619,265,0
55620,267,0
55621,268,0
55622,263,0
55623,260,0
55624,263,0
55625,262,0
55626,264,0
55627,269,0
55628,269,0
55629,270,0
55630,268,0
55631,269,0
55632,270,0
55633,269,0
55634,270,0
55635,271,0
55636,270,0
55637,270,0
55638,273,0
55639,277,0
55640,273,0
55641,269,0
55642,274,0
55643,277,0
55644,283,0
55645,283,0
55646,271,0
55647,272,0
55648,274,0
55649,272,0
55650,273,0
55651,270,0
55652,270,0
55653,280,0
55654,283,0
55655,282,0
55656,281,0
55657,282,0
55658,284,0
55659,287,0
55660,301,0
55661,294,0
55662,303,0
55700,269,0
55701,273,0
55702,274,0
55703,272,0
55704,281,0
55705,270,0
55706,272,0
55707,274,0
55708,296,0
55709,297,0
55710,290,0
55711,313,0
55712,310,0
55713,308,0
55714,310,0
55715,308,0
55716,312,0
55717,303,0
55718,301,0
55719,299,0
55720,305,0
55721,293,0
55722,293,0
55723,289,0
55724,275,0
55725,287,0
55726,286,0
55727,277,0
55728,277,0
55729,279,0
55730,283,0
55731,284,0
55732,286,0
55733,286,0
55734,287,0
55735,286,0
55736,285,0
55737,285,0
55738,285,0
55739,285,0
55740,283,0
55741,283,0
55742,282,0
55743,290,0
55744,283,0
55745,282,0
55746,283,0
55747,282,0
55748,283,0
55749,284,0
55750,284,0
55751,285,0
55752,285,0
55753,285,0
55754,285,0
55755,285,0
55756,306,0
55757,287,0
55758,287,0
55759,287,0
55760,284,0
55761,284,0
55762,283,0
55763,283,0
55764,283,0
55765,283,0
55766,284,0
55767,283,0
55768,284,0
55769,284,0
55770,284,0
55771,286,0
55772,286,0
55773,284,0
55774,284,0
55775,284,0
55776,285,0
55777,284,0
55778,284,0
55779,279,0
55780,280,0
55781,283,0
55782,289,0
55783,291,0
55784,294,0
55785,295,0
55786,295,0
55787,287,0
55788,292,0
55789,288,0
55790,289,0
55791,295,0
55792,287,0
55793,290,0
55794,288,0
55795,288,0
55796,287,0
55797,285,0
55798,286,0
55799,286,0
55800,286,0
55801,286,0
55802,293,0
55803,294,0
55804,314,0
55805,318,0
55900,247,0
55901,250,0
55902,253,0
55903,250,0
55904,254,0
55905,268,0
55906,257,0
55907,246,0
55908,255,0
55909,247,0
55910,245,0
55911,251,0
55912,254,0
55913,248,0
55914,255,0
55915,250,0
55916,260,0
55917,261,0
55918,254,0
55919,259,0
55920,269,0
55921,266,0
55922,264,0
55923,254,0
55924,255,0
55925,255,0
55926,252,0
55927,254,0
55928,256,0
55929,259,0
55930,257,0
55931,261,0
55932,260,0
55933,267,0
55934,266,0
55935,265,0
55936,267,0
55937,261,0
55938,268,0
55939,264,0
55940,274,0
55941,266,0
55942,269,0
55943,268,0
55944,270,0
55945,271,0
55946,274,0
55947,272,0
55948,265,0
55949,266,0
55950,266,0
55951,264,0
55952,264,0
55953,263,0
55954,264,0
55955,265,0
55956,269,0
55957,268,0
56000,289,0
56001,286,0
56002,286,0
56003,290,0
56004,289,0
56005,292,0
56006,282,0
56007,272,0
56008,274,0
56009,280,0
56010,275,0
56011,277,0
56012,278,0
56013,287,0
56014,282,0
56015,275,0
56016,281,0
56017,277,0
56018,280,0
56019,283,0
56020,283,0
56021,286,0
56022,286,0
56023,287,0
56024,285,0
56025,284,0
56026,277,0
56027,279,0
56028,279,0
56029,274,0
56030,284,0
56031,282,0
56032,282,0
56033,281,0
56034,281,0
56035,281,0
56036,281,0
56037,281,0
56038,281,0
56039,281,0
56040,281,0
56041,281,0
56042,281,0
56043,282,0
56044,282,0
56045,281,0
56046,281,0
56047,283,0
56048,285,0
56049,283,0
56050,284,0
56051,285,0
56052,286,0
56053,289,0
56054,288,0
56055,284,0
56056,288,0
56057,288,0
56058,292,0
56059,290,0
56100,244,0
56101,243,0
56102,244,0
56103,246,0
56104,248,0
56105,249,0
56106,249,0
56107,239,0
56108,249,0
56109,253,0
56110,236,0
56111,234,0
56112,250,0
56113,250,0
56114,248,0
56115,249,0
56116,251,0
56117,245,0
56118,256,0
56119,252,0
56120,259,0
56121,258,0
56122,259,0
56123,261,0
56124,257,0
56125,263,0
56126,278,0
56127,263,0
56128,257,0
56129,263,0
56130,259,0
56131,253,0
56132,257,0
56133,256,0
56134,251,0
56135,256,0
56136,260,0
56137,257,0
56138,261,0
56139,258,0
56140,251,0
56141,252,0
56142,256,0
56143,255,0
56144,234,0
56145,230,0
56146,230,0
56147,231,0
56148,233,0
56149,263,0
56150,256,0
56151,258,0
56152,259,0
56153,262,0
56154,265,0
56155,262,0
56156,260,0
56157,262,0
56158,261,0
56159,262,0
56160,261,0
56161,263,0
56162,262,0
56163,259,0
56164,262,0
56165,262,0
56166,256,0
56167,264,0
56168,256,0
56169,263,0
56170,263,0
56171,263,0
56172,264,0
56173,264,0
56174,263,0
56175,263,0
56176,262,0
56177,263,0
56178,263,0
56179,262,0
56180,263,0
56181,262,0
56182,262,0
56183,262,0
56184,260,0
56185,258,0
56186,264,0
56187,264,0
56188,264,0
56189,264,0
56190,264,0
56191,257,0
56192,265,0
56193,266,0
56194,257,0
56195,261,0
56196,263,0
56197,265,0
56198,259,0
56199,277,0
56200,262,0
56201,263,0
56202,264,0
56203,263,0
56204,264,0
56205,265,0
56206,263,0
56207,262,0
56208,263,0
56209,264,0
56210,264,0
56211,273,0
56212,272,0
56213,266,0
56214,264,0
56215,271,0
56216,271,0
56300,235,0
56301,244,0
56302,247,0
56303,222,0
56304,238,0
56305,245,0
56306,239,0
56307,239,0
56308,239,0
56309,240,0
56310,240,0
56311,240,0
56312,243,0
56313,239,0
56314,240,0
56315,239,0
56316,240,0
56317,222,0
56318,239,0
56319,226,0
56320,224,0
56321,222,0
56322,240,0
56323,223,0
56324,255,0
56325,255,0
56326,254,0
56327,245,0
56328,242,0
56329,257,0
56330,258,0
56331,248,0
56332,255,0
56333,232,0
56334,256,0
56335,249,0
56336,249,0
56337,268,0
56338,269,0
56339,267,0
56340,273,0
56341,268,0
56342,261,0
56343,257,0
56344,267,0
56345,264,0
56346,263,0
56347,288,0
56348,287,0
56349,296,0
56400,278,0
56401,293,0
56402,286,0
56403,284,0
56404,287,0
56405,288,0
56406,294,0
56407,293,0
56408,291,0
56409,289,0
56410,289,0
56411,268,0
56412,269,0
56413,264,0
56414,264,0
56415,262,0
56416,264,0
56417,247,0
56418,277,0
56419,270,0
56420,269,0
56421,269,0
56422,267,0
56423,269,0
56424,263,0
56425,310,0
56426,272,0
56427,272,0
56428,272,0
56429,273,0
56430,273,0
56431,272,0
56432,272,0
56433,272,0
56434,272,0
56435,272,0
56436,271,0
56437,271,0
56438,271,0
56439,272,0
56440,276,0
56441,274,0
56442,273,0
56443,272,0
56444,275,0
56445,272,0
56446,275,0
56447,282,0
56448,274,0
56449,258,0
56450,276,0
56451,276,0
56452,278,0
56453,271,0
56454,279,0
56455,283,0
56456,280,0
56457,283,0
56458,289,0
56459,311,0
56460,309,0
56461,287,0
56462,287,0
56463,298,0
56464,279,0
56465,281,0
56466,283,0
56467,299,0
56468,296,0
56469,299,0
57000,314,0
57001,313,0
57002,311,0
57003,311,0
57004,307,0
57005,308,0
57006,308,0
57007,308,0
57008,306,0
57009,304,0
57010,303,0
57011,304,0
57012,304,0
57013,303,0
57014,303,0
57015,302,0
57016,311,0
57017,308,0
57018,306,0
57019,304,0
57020,306,0
57021,300,0
57022,295,0
57023,299,0
57024,298,0
57025,313,0
57026,304,0
57027,299,0
57028,301,0
57029,304,0
57030,306,0
57031,299,0
57032,302,0
57033,298,0
57034,298,0
57035,293,0
57036,293,0
57037,294,0
57038,296,0
57039,301,0
57040,294,0
57041,300,0
57042,294,0
57043,301,0
57044,301,0
57045,301,0
57046,293,0
57047,300,0
57048,301,0
57049,300,0
57050,280,0
57051,300,0
57052,301,0
57053,293,0
57054,294,0
57055,293,0
57056,292,0
57057,304,0
57058,301,0
57059,296,0
57060,299,0
57061,288,0
57062,305,0
57063,306,0
57064,309,0
57065,310,0
57066,312,0
57067,316,0
57068,342,0
57069,347,0
57100,309,0
57101,326,0
57102,327,0
57103,305,0
57104,303,0
57105,307,0
57106,306,0
57107,320,0
57108,319,0
57109,321,0
57110,322,0
57111,323,0
57112,318,0
57113,318,0
57114,321,0
57115,310,0
57116,314,0
57117,306,0
57118,313,0
57119,308,0
57120,317,0
57121,308,0
57122,309,0
57123,305,0
57124,306,0
57125,320,0
57126,305,0
57127,307,0
57128,326,0
57129,338,0
57130,306,0
57131,332,0
57132,331,0
57133,322,0
57134,316,0
57135,317,0
57136,315,0
57137,317,0
57138,314,0
57139,317,0
57140,323,0
57141,322,0
57142,319,0
57143,318,0
57144,320,0
57145,318,0
57146,318,0
57147,325,0
57148,317,0
57149,317,0
57150,318,0
57151,317,0
57152,317,0
57153,318,0
57154,318,0
57155,318,0
57156,317,0
57157,328,0
57158,327,0
57159,327,0
57160,332,0
57161,329,0
57162,327,0
57163,327,0
57164,324,0
57165,325,0
57166,329,0
57167,331,0
57200,278,0
57201,276,0
57202,280,0
57203,284,0
57204,286,0
57205,291,0
57206,289,0
57207,291,0
57208,290,0
57209,296,0
57210,298,0
57211,296,0
57212,295,0
57213,294,0
57214,294,0
57215,293,0
57216,292,0
57217,295,0
57218,296,0
57219,292,0
57220,291,0
57221,289,0
57222,289,0
57223,292,0
57224,296,0
57225,292,0
57226,300,0
57227,298,0
57228,293,0
57229,280,0
57230,283,0
57231,287,0
57232,286,0
57233,309,0
57234,299,0
57235,300,0
57236,320,0
57237,304,0
57238,308,0
57239,305,0
57240,304,0
57241,302,0
57242,301,0
57243,299,0
57244,301,0
57245,307,0
57246,305,0
57247,307,0
57248,303,0
57249,298,0
57250,299,0
57251,304,0
57252,310,0
57253,314,0
57254,314,0
57255,311,0
57256,318,0
57257,315,0
57300,304,0
57301,306,0
57302,304,0
57303,300,0
57304,303,0
57305,295,0
57306,302,0
57307,302,0
57308,301,0
57309,301,0
57310,299,0
57311,298,0
57312,301,0
57313,302,0
57314,299,0
57315,305,0
57316,303,0
57317,308,0
57318,306,0
57319,307,0
57320,306,0
57321,306,0
57322,305,0
57323,305,0
57324,306,0
57325,309,0
57326,303,0
57327,302,0
57328,303,0
57329,305,0
57330,302,0
57331,303,0
57332,303,0
57333,299,0
57334,298,0
57335,299,0
57336,299,0
57337,298,0
57338,299,0
57339,299,0
57340,297,0
57341,298,0
57342,299,0
57343,298,0
57344,298,0
57345,299,0
57346,298,0
57347,298,0
57348,298,0
57349,301,0
57350,299,0
57351,301,0
57352,291,0
57353,291,0
57354,303,0
57355,305,0
57356,316,0
57357,311,0
57358,309,0
57359,306,0
57360,306,0
57361,305,0
57362,301,0
57363,302,0
57364,302,0
57365,303,0
57366,303,0
57367,304,0
57368,305,0
57369,306,0
57370,308,0
57371,307,0
57372,310,0
57373,310,0
57374,310,0
57375,317,0
57376,316,0
57377,313,0
57378,317,0
57379,319,0
57380,309,0
57381,313,0
57382,319,0
57383,311,0
57384,311,0
57385,311,0
57386,302,0
57387,311,0
57388,312,0
57389,311,0
57390,311,0
57391,317,0
57392,326,0
57393,321,0
57500,311,0
57501,309,0
57502,308,0
57503,308,0
57504,308,0
57505,306,0
57506,301,0
57507,303,0
57508,303,0
57509,302,0
57510,303,0
57511,303,0
57512,304,0
57513,306,0
57514,305,0
57515,322,0
57516,310,0
57517,306,0
57518,311,0
57519,311,0
57520,320,0
57521,318,0
57522,317,0
57523,318,0
57524,322,0
57525,299,0
57526,311,0
57527,305,0
57528,313,0
57529,302,0
57530,306,0
57531,312,0
57532,299,0
57533,298,0
57534,298,0
57535,299,0
57536,299,0
57537,299,0
57538,299,0
57539,299,0
57540,308,0
57541,310,0
57542,299,0
57543,311,0
57544,299,0
57545,302,0
57546,303,0
57547,308,0
57548,330,0
57549,330,0
57550,327,0
57551,320,0
57552,330,0
57553,337,0
57554,336,0
57555,334,0
57556,312,0
57557,333,0
57558,329,0
57559,329,0
57560,329,0
57561,330,0
57562,327,0
57600,305,0
57601,301,0
57602,304,0
57603,307,0
57604,308,0
57605,310,0
57606,317,0
57607,301,0
57608,301,0
57609,306,0
57610,306,0
57611,305,0
57612,303,0
57613,307,0
57614,306,0
57615,306,0
57616,311,0
57617,312,0
57618,309,0
57619,310,0
57620,311,0
57621,313,0
57622,331,0
57623,317,0
57624,315,0
57625,315,0
57626,314,0
57627,325,0
57628,317,0
57629,326,0
57630,314,0
57631,317,0
57632,313,0
57633,321,0
57634,308,0
57635,310,0
57636,310,0
57637,310,0
57638,309,0
57639,310,0
57640,310,0
57641,310,0
57642,310,0
57643,306,0
57644,305,0
57645,308,0
57646,309,0
57647,309,0
57648,308,0
57649,309,0
57650,309,0
57651,309,0
57652,309,0
57653,311,0
57654,306,0
57655,311,0
57656,311,0
57657,318,0
57658,317,0
57659,315,0
57660,312,0
57661,308,0
57662,320,0
57700,344,0
57701,347,0
57702,350,0
57703,353,0
57704,347,0
57705,359,0
57706,359,0
57707,366,0
57708,329,0
57709,336,0
57710,360,0
57711,362,0
57712,355,0
57713,355,0
57714,352,0
57715,354,0
57716,354,0
57717,353,0
57718,353,0
57719,354,0
57720,354,0
57721,354,0
57722,354,0
57723,354,0
57724,355,0
57725,357,0
57726,354,0
57727,348,0
57728,342,0
57729,342,0
57730,344,0
57731,345,0
57732,344,0
57733,342,0
57734,341,0
57735,342,0
57736,342,0
57737,342,0
57738,342,0
57739,342,0
57740,341,0
57741,341,0
57742,340,0
57743,340,0
57744,340,0
57745,341,0
57746,342,0
57747,342,0
57748,341,0
57749,341,0
57750,340,0
57751,340,0
57752,340,0
57753,341,0
57754,341,0
57755,341,0
57756,340,0
57757,341,0
57758,340,0
57759,341,0
57760,340,0
57761,341,0
57762,341,0
57763,342,0
57764,342,0
57765,367,0
57766,346,0
57767,348,0
57768,350,0
57769,352,0
57770,347,0
57771,349,0
57772,352,0
57773,349,0
57774,349,0
57775,355,0
57776,351,0
57777,357,0
57778,349,0
57779,349,0
57780,348,0
57781,348,0
57782,348,0
57783,348,0
57784,349,0
57785,349,0
57786,351,0
57787,349,0
57788,349,0
57789,349,0
57790,349,0
57791,349,0
57792,349,0
57793,353,0
57794,350,0
57795,349,0
57796,350,0
57797,350,0
57798,351,0
57799,351,0
57800,351,0
57801,353,0
57802,353,0
57803,353,0
57804,353,0
57805,352,0
57806,353,0
57807,364,0
57808,348,0
57809,353,0
57810,349,0
57811,358,0
57812,351,0
57813,360,0
57814,359,0
57815,360,0
57816,380,0
57817,360,0
57900,311,0
57901,310,0
57902,323,0
57903,346,0
57904,334,0
57905,342,0
57906,334,0
57907,352,0
57908,350,0
57909,358,0
57910,339,0
57911,339,0
57912,350,0
57913,346,0
57914,354,0
57915,363,0
57916,361,0
57917,355,0
57918,366,0
57919,353,0
57920,353,0
57921,362,0
57922,338,0
57923,336,0
57924,335,0
57925,335,0
57926,332,0
57927,343,0
57928,331,0
57929,331,0
57930,335,0
57931,335,0
57932,332,0
57933,331,0
57934,332,0
57935,333,0
57936,337,0
57937,337,0
57938,338,0
57939,339,0
57940,350,0
57941,351,0
57942,354,0
57943,347,0
57944,345,0
57945,344,0
57946,344,0
57947,344,0
57948,348,0
57949,344,0
57950,348,0
57951,345,0
57952,348,0
57953,348,0
57954,349,0
57955,349,0
57956,350,0
57957,354,0
57958,352,0
57959,350,0
57960,349,0
57961,349,0
57962,349,0
57963,348,0
57964,348,0
57965,348,0
57966,348,0
57967,348,0
57968,347,0
57969,346,0
57970,339,0
57971,346,0
57972,346,0
57973,345,0
57974,340,0
57975,346,0
57976,347,0
57977,347,0
57978,347,0
57979,347,0
57980,347,0
57981,347,0
57982,347,0
57983,346,0
57984,346,0
57985,346,0
57986,346,0
57987,346,0
57988,347,0
57989,347,0
57990,347,0
57991,341,0
57992,340,0
57993,341,0
57994,341,0
57995,344,0
57996,343,0
57997,350,0
57998,344,0
57999,351,0
58000,342,0
58001,349,0
58002,342,0
58003,340,0
58004,340,0
58005,339,0
58006,339,0
58007,339,0
58008,340,0
58009,341,0
58010,341,0
58011,340,0
58012,339,0
58013,340,0
58014,340,0
58015,340,0
58016,347,0
58017,347,0
58018,341,0
58019,352,0
58020,349,0
58021,349,0
58022,350,0
58023,349,0
58024,349,0
58025,357,0
58026,354,0
58027,353,0
58028,356,0
58029,358,0
58030,360,0
58031,364,0
58032,364,0
58033,364,0
58034,352,0
58035,351,0
58100,316,0
58101,319,0
58102,332,0
58103,333,0
58104,337,0
58105,332,0
58106,331,0
58107,334,0
58108,312,0
58109,333,0
58110,332,0
58111,333,0
58112,332,0
58113,333,0
58114,333,0
58115,333,0
58116,333,0
58117,333,0
58118,332,0
58119,331,0
58120,332,0
58121,332,0
58122,332,0
58123,333,0
58124,333,0
58125,333,0
58126,332,0
58127,335,0
58128,335,0
58129,335,0
58130,335,0
58131,334,0
58132,341,0
58133,345,0
58134,335,0
58135,333,0
58136,333,0
58137,333,0
58138,333,0
58139,333,0
58140,336,0
58141,338,0
58142,339,0
58143,341,0
58144,339,0
58145,335,0
58146,343,0
58147,347,0
58148,316,0
58149,334,0
58150,340,0
58151,323,0
58152,340,0
58153,323,0
58154,342,0
58155,344,0
58156,342,0
58157,350,0
58158,356,0
58159,353,0
58160,351,0
58161,354,0
58162,358,0
58163,360,0
58164,349,0
58165,367,0
58200,332,0
58201,337,0
58202,337,0
58203,329,0
58204,333,0
58205,307,0
58206,308,0
58207,305,0
58208,321,0
58209,324,0
58210,325,0
58211,326,0
58212,315,0
58213,329,0
58214,326,0
58215,328,0
58216,328,0
58217,334,0
58218,331,0
58219,331,0
58220,329,0
58221,338,0
58222,326,0
58223,311,0
58224,333,0
58225,309,0
58226,334,0
58227,332,0
58228,331,0
58229,337,0
58230,336,0
58231,339,0
58232,338,0
58233,336,0
58234,343,0
58235,332,0
58236,339,0
58237,339,0
58238,335,0
58239,332,0
58240,330,0
58241,326,0
58242,326,0
58243,327,0
58244,327,0
58245,326,0
58246,327,0
58247,329,0
58248,327,0
58249,330,0
58250,331,0
58251,330,0
58252,330,0
58253,332,0
58254,331,0
58255,330,0
58256,330,0
58257,330,0
58258,334,0
58259,333,0
58260,333,0
58261,333,0
58262,332,0
58263,328,0
58264,333,0
58265,338,0
58266,338,0
58267,339,0
58268,337,0
58269,331,0
58270,336,0
58271,335,0
58272,336,0
58273,334,0
58274,338,0
58275,338,0
58276,337,0
58277,340,0
58278,340,0
58279,338,0
58280,327,0
58281,338,0
58282,337,0
58283,341,0
58284,332,0
58285,332,0
58286,337,0
58287,338,0
58288,337,0
58289,336,0
58290,342,0
58291,339,0
58292,337,0
58293,357,0
58294,356,0
58295,356,0
58296,340,0
58297,340,0
58298,345,0
58299,345,0
58300,348,0
58301,349,0
58302,350,0
58303,344,0
58304,337,0
58305,340,0
58306,336,0
58307,335,0
58308,339,0
58309,340,0
58310,338,0
58311,337,0
58312,341,0
58313,345,0
58314,349,0
58315,340,0
58316,344,0
58317,346,0
58318,341,0
58319,338,0
58320,347,0
58321,325,0
58322,342,0
58323,334,0
58324,329,0
58325,328,0
58326,333,0
58327,328,0
58328,329,0
58329,328,0
58330,330,0
58400,347,0
58401,343,0
58402,356,0
58403,351,0
58404,347,0
58405,350,0
58406,352,0
58407,351,0
58408,351,0
58409,352,0
58410,339,0
58411,356,0
58412,378,0
58413,355,0
58414,356,0
58415,375,0
58416,356,0
58417,357,0
58418,357,0
58419,357,0
58420,356,0
58421,357,0
58422,347,0
58423,356,0
58424,371,0
58425,346,0
58426,352,0
58427,354,0
58428,348,0
58429,352,0
58430,354,0
58431,378,0
58432,375,0
58433,367,0
58434,367,0
58435,342,0
58436,351,0
58437,363,0
58438,354,0
58439,364,0
58440,361,0
58441,362,0
58442,380,0
58443,351,0
58444,349,0
58445,348,0
58446,338,0
58447,338,0
58448,337,0
58449,343,0
58450,340,0
58451,339,0
58452,338,0
58453,338,0
58454,344,0
58455,344,0
58456,339,0
58457,340,0
58458,342,0
58459,344,0
58460,340,0
58461,345,0
58462,345,0
58463,345,0
58464,343,0
58465,343,0
58466,341,0
58467,343,0
58500,329,0
58501,327,0
58502,325,0
58503,326,0
58504,324,0
58505,327,0
58506,328,0
58507,327,0
58508,325,0
58509,320,0
58510,317,0
58511,310,0
58512,309,0
58513,310,0
58514,302,0
58515,313,0
58516,306,0
58517,312,0
58518,315,0
58519,311,0
58520,310,0
58521,309,0
58522,309,0
58523,308,0
58524,309,0
58525,309,0
58526,309,0
58527,309,0
58528,309,0
58529,309,0
58530,310,0
58531,310,0
58532,309,0
58533,311,0
58534,313,0
58535,316,0
58536,318,0
58537,316,0
58538,322,0
58539,324,0
58540,322,0
58541,324,0
58542,318,0
58543,318,0
58544,316,0
58545,316,0
58546,316,0
58547,313,0
58548,317,0
58549,318,0
58550,326,0
58551,321,0
58552,320,0
58553,320,0
58554,321,0
58555,321,0
58556,322,0
58557,323,0
58558,331,0
58559,331,0
58560,330,0
58561,330,0
58562,324,0
58563,329,0
58564,368,0
58565,331,0
58566,331,0
58567,332,0
58568,330,0
58569,324,0
58570,326,0
58571,336,0
58572,334,0
58573,328,0
58574,324,0
58575,324,0
58576,333,0
58577,331,0
58578,331,0
58579,331,0
58580,331,0
58581,330,0
58582,331,0
58600,331,0
58601,331,0
58602,330,0
58603,329,0
58604,328,0
58605,331,0
58606,331,0
58607,330,0
58608,334,0
58609,334,0
58610,334,0
58611,334,0
58612,333,0
58613,375,0
58614,334,0
58615,331,0
58616,331,0
58617,331,0
58618,332,0
58619,334,0
58620,334,0
58621,334,0
58622,335,0
58623,335,0
58624,335,0
58625,336,0
58626,336,0
58627,337,0
58628,341,0
58629,339,0
58630,338,0
58631,339,0
58632,334,0
58633,334,0
58634,334,0
58635,335,0
58636,334,0
58637,334,0
58638,334,0
58639,334,0
58640,335,0
58641,333,0
58642,332,0
58643,332,0
58644,333,0
58645,335,0
58646,334,0
58647,335,0
58648,334,0
58649,335,0
58650,334,0
58651,335,0
58652,335,0
58653,335,0
58654,335,0
58655,330,0
58656,331,0
58657,332,0
58658,332,0
58659,332,0
58660,332,0
58661,332,0
58662,332,0
58663,332,0
58664,333,0
58665,333,0
58666,333,0
58667,334,0
58668,333,0
58669,332,0
58670,332,0
58671,332,0
58672,333,0
58673,333,0
58674,333,0
58675,333,0
58676,331,0
58677,331,0
58678,332,0
58679,332,0
58680,332,0
58681,332,0
58682,332,0
58684,332,0
58685,333,0
58686,333,0
58687,334,0
58688,334,0
58689,333,0
58690,334,0
58691,334,0
58692,334,0
58693,334,0
58694,334,0
58695,334,0
58696,334,0
58697,334,0
58698,334,0
58699,335,0
58700,335,0
58701,335,0
58702,333,0
58703,336,0
58704,336,0
58705,336,0
58706,335,0
58707,336,0
58708,335,0
58709,336,0
58710,335,0
58711,335,0
58712,335,0
58713,335,0
58714,335,0
58715,335,0
